,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,750.0,1066.0,1343.0,1457.0,1484.0,1466.0,1501.0,1484.0,1425.0,1384.0,1311.0,1242.0,1164.0,945.0,743.0,576.0,445.0,333.0,245.0,175.0,119.0,74.0,46.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,731.0,1073.0,1341.0,1574.0,1650.0,1643.0,1592.0,1599.0,1556.0,1474.0,1413.0,1322.0,1236.0,1157.0,938.0,738.0,572.0,441.0,330.0,242.0,173.0,118.0,73.0,46.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,760.0,1045.0,1341.0,1566.0,1762.0,1803.0,1766.0,1687.0,1670.0,1604.0,1501.0,1423.0,1315.0,1229.0,1150.0,931.0,732.0,568.0,437.0,327.0,239.0,171.0,116.0,72.0,46.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,766.0,1092.0,1327.0,1580.0,1764.0,1924.0,1932.0,1867.0,1762.0,1721.0,1633.0,1511.0,1416.0,1308.0,1221.0,1142.0,924.0,726.0,562.0,433.0,324.0,236.0,169.0,114.0,71.0,46.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,800.0,1083.0,1362.0,1556.0,1770.0,1919.0,2047.0,2028.0,1937.0,1810.0,1749.0,1643.0,1504.0,1408.0,1300.0,1213.0,1134.0,917.0,720.0,556.0,428.0,321.0,233.0,167.0,112.0,70.0,45.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,789.0,1126.0,1360.0,1597.0,1751.0,1930.0,2046.0,2145.0,2100.0,1986.0,1838.0,1758.0,1635.0,1496.0,1400.0,1292.0,1204.0,1125.0,909.0,714.0,550.0,423.0,318.0,230.0,164.0,110.0,69.0,44.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,576.0,1036.0,1336.0,1538.0,1744.0,1872.0,2025.0,2120.0,2198.0,2136.0,2006.0,1843.0,1750.0,1627.0,1488.0,1391.0,1283.0,1195.0,1116.0,901.0,706.0,544.0,418.0,313.0,227.0,161.0,108.0,67.0,43.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,654.0,934.0,1341.0,1594.0,1752.0,1920.0,2012.0,2134.0,2200.0,2252.0,2167.0,2016.0,1835.0,1742.0,1618.0,1479.0,1382.0,1274.0,1186.0,1105.0,892.0,698.0,538.0,413.0,308.0,224.0,158.0,106.0,65.0,42.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,763.0,959.0,1195.0,1560.0,1777.0,1902.0,2040.0,2104.0,2203.0,2244.0,2277.0,2174.0,2008.0,1826.0,1733.0,1609.0,1470.0,1372.0,1263.0,1175.0,1094.0,882.0,690.0,531.0,408.0,303.0,220.0,155.0,104.0,63.0,41.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,699.0,1061.0,1214.0,1410.0,1739.0,1924.0,2019.0,2131.0,2171.0,2247.0,2269.0,2285.0,2165.0,1999.0,1817.0,1724.0,1599.0,1459.0,1361.0,1252.0,1164.0,1083.0,872.0,682.0,524.0,402.0,298.0,216.0,152.0,102.0,61.0,40.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,696.0,987.0,1307.0,1422.0,1583.0,1881.0,2037.0,2106.0,2195.0,2216.0,2271.0,2276.0,2276.0,2156.0,1990.0,1808.0,1713.0,1588.0,1448.0,1350.0,1241.0,1152.0,1071.0,862.0,673.0,517.0,396.0,293.0,212.0,149.0,100.0,59.0,38.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,671.0,969.0,1220.0,1504.0,1586.0,1718.0,1987.0,2120.0,2168.0,2235.0,2239.0,2278.0,2267.0,2267.0,2146.0,1980.0,1798.0,1702.0,1577.0,1436.0,1338.0,1229.0,1140.0,1059.0,851.0,664.0,509.0,390.0,287.0,208.0,145.0,98.0,57.0,36.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,682.0,998.0,1248.0,1456.0,1701.0,1747.0,1847.0,2087.0,2195.0,2219.0,2265.0,2249.0,2270.0,2258.0,2256.0,2135.0,1969.0,1787.0,1690.0,1565.0,1424.0,1326.0,1216.0,1127.0,1046.0,840.0,654.0,501.0,384.0,281.0,204.0,141.0,96.0,55.0,34.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,760.0,995.0,1265.0,1473.0,1644.0,1855.0,1870.0,1944.0,2158.0,2242.0,2247.0,2274.0,2241.0,2261.0,2248.0,2245.0,2123.0,1957.0,1775.0,1677.0,1551.0,1411.0,1313.0,1203.0,1113.0,1031.0,827.0,644.0,493.0,376.0,275.0,200.0,137.0,94.0,53.0,32.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,767.0,1119.0,1301.0,1524.0,1690.0,1821.0,1997.0,1981.0,2027.0,2215.0,2275.0,2259.0,2266.0,2233.0,2251.0,2238.0,2233.0,2111.0,1944.0,1761.0,1663.0,1537.0,1397.0,1298.0,1188.0,1098.0,1016.0,814.0,632.0,483.0,368.0,269.0,195.0,133.0,91.0,51.0,30.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,817.0,1086.0,1391.0,1531.0,1716.0,1847.0,1947.0,2095.0,2054.0,2077.0,2245.0,2285.0,2252.0,2258.0,2224.0,2241.0,2226.0,2220.0,2097.0,1930.0,1747.0,1648.0,1522.0,1382.0,1283.0,1173.0,1082.0,1000.0,800.0,621.0,474.0,360.0,262.0,190.0,129.0,88.0,49.0,28.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,731.0,1117.0,1342.0,1607.0,1711.0,1865.0,1965.0,2040.0,2164.0,2102.0,2105.0,2256.0,2278.0,2245.0,2249.0,2215.0,2230.0,2213.0,2206.0,2082.0,1915.0,1732.0,1633.0,1506.0,1366.0,1267.0,1157.0,1066.0,983.0,785.0,609.0,464.0,351.0,255.0,185.0,125.0,85.0,47.0,26.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,695.0,1021.0,1364.0,1551.0,1782.0,1856.0,1979.0,2054.0,2106.0,2211.0,2128.0,2115.0,2249.0,2271.0,2236.0,2240.0,2204.0,2218.0,2200.0,2191.0,2067.0,1899.0,1716.0,1617.0,1489.0,1349.0,1250.0,1140.0,1049.0,966.0,770.0,596.0,453.0,342.0,248.0,180.0,121.0,82.0,45.0,25.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,739.0,1039.0,1315.0,1612.0,1759.0,1953.0,1992.0,2086.0,2133.0,2161.0,2243.0,2141.0,2109.0,2242.0,2262.0,2227.0,2229.0,2193.0,2205.0,2186.0,2175.0,2050.0,1882.0,1699.0,1600.0,1472.0,1332.0,1232.0,1122.0,1031.0,948.0,754.0,582.0,441.0,333.0,241.0,174.0,116.0,79.0,43.0,24.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,781.0,1073.0,1303.0,1531.0,1791.0,1905.0,2069.0,2083.0,2154.0,2179.0,2188.0,2253.0,2135.0,2102.0,2233.0,2253.0,2216.0,2217.0,2180.0,2191.0,2170.0,2157.0,2032.0,1863.0,1680.0,1581.0,1453.0,1313.0,1213.0,1103.0,1012.0,929.0,737.0,568.0,429.0,323.0,233.0,168.0,111.0,76.0,41.0,23.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,650.0,1198.0,1334.0,1495.0,1685.0,1913.0,2002.0,2145.0,2139.0,2192.0,2201.0,2195.0,2247.0,2128.0,2095.0,2224.0,2242.0,2205.0,2205.0,2166.0,2175.0,2153.0,2138.0,2013.0,1843.0,1660.0,1561.0,1433.0,1293.0,1192.0,1082.0,991.0,908.0,719.0,553.0,416.0,313.0,225.0,162.0,106.0,73.0,39.0,21.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,581.0,1072.0,1458.0,1525.0,1646.0,1806.0,2008.0,2076.0,2201.0,2178.0,2213.0,2208.0,2189.0,2240.0,2121.0,2087.0,2214.0,2230.0,2193.0,2191.0,2151.0,2158.0,2134.0,2117.0,1992.0,1821.0,1639.0,1540.0,1412.0,1272.0,1170.0,1060.0,969.0,887.0,701.0,537.0,403.0,302.0,217.0,156.0,101.0,70.0,37.0,19.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,576.0,1045.0,1347.0,1655.0,1680.0,1771.0,1904.0,2083.0,2132.0,2239.0,2199.0,2221.0,2202.0,2183.0,2232.0,2113.0,2078.0,2204.0,2218.0,2180.0,2176.0,2135.0,2140.0,2114.0,2095.0,1969.0,1798.0,1617.0,1517.0,1389.0,1249.0,1147.0,1037.0,946.0,864.0,682.0,521.0,389.0,291.0,208.0,149.0,96.0,67.0,35.0,18.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,492.0,1142.0,1309.0,1506.0,1769.0,1768.0,1838.0,1955.0,2121.0,2158.0,2252.0,2202.0,2215.0,2196.0,2175.0,2224.0,2104.0,2068.0,2192.0,2205.0,2165.0,2160.0,2117.0,2121.0,2093.0,2072.0,1945.0,1774.0,1594.0,1492.0,1364.0,1225.0,1123.0,1013.0,922.0,840.0,662.0,504.0,375.0,279.0,199.0,142.0,91.0,63.0,33.0,17.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,384.0,1113.0,1419.0,1468.0,1617.0,1854.0,1833.0,1888.0,1992.0,2147.0,2171.0,2255.0,2196.0,2209.0,2189.0,2167.0,2215.0,2095.0,2057.0,2179.0,2191.0,2149.0,2142.0,2098.0,2100.0,2070.0,2047.0,1920.0,1749.0,1569.0,1466.0,1338.0,1200.0,1098.0,988.0,897.0,815.0,641.0,486.0,360.0,267.0,190.0,135.0,86.0,59.0,30.0,16.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,376.0,1061.0,1402.0,1578.0,1576.0,1699.0,1916.0,1880.0,1923.0,2016.0,2160.0,2175.0,2249.0,2190.0,2202.0,2181.0,2158.0,2206.0,2084.0,2045.0,2165.0,2175.0,2132.0,2123.0,2078.0,2078.0,2045.0,2021.0,1893.0,1722.0,1542.0,1439.0,1310.0,1174.0,1071.0,962.0,870.0,788.0,618.0,467.0,345.0,255.0,180.0,127.0,80.0,55.0,27.0,15.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,369.0,1050.0,1347.0,1559.0,1684.0,1656.0,1761.0,1961.0,1914.0,1946.0,2028.0,2164.0,2169.0,2243.0,2183.0,2194.0,2172.0,2149.0,2195.0,2072.0,2033.0,2150.0,2158.0,2114.0,2103.0,2056.0,2054.0,2019.0,1993.0,1864.0,1694.0,1514.0,1410.0,1281.0,1145.0,1042.0,934.0,842.0,760.0,594.0,447.0,329.0,242.0,170.0,119.0,74.0,51.0,24.0,13.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,350.0,1111.0,1353.0,1506.0,1662.0,1761.0,1715.0,1806.0,1993.0,1936.0,1957.0,2031.0,2159.0,2163.0,2236.0,2176.0,2185.0,2163.0,2139.0,2183.0,2060.0,2019.0,2133.0,2140.0,2094.0,2082.0,2033.0,2029.0,1991.0,1963.0,1833.0,1663.0,1484.0,1380.0,1250.0,1115.0,1012.0,905.0,813.0,731.0,569.0,427.0,312.0,229.0,160.0,110.0,68.0,47.0,22.0,12.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,338.0,1128.0,1425.0,1516.0,1611.0,1740.0,1820.0,1759.0,1839.0,2015.0,1948.0,1961.0,2027.0,2153.0,2156.0,2229.0,2167.0,2176.0,2153.0,2127.0,2170.0,2046.0,2004.0,2115.0,2120.0,2073.0,2058.0,2008.0,2001.0,1961.0,1931.0,1800.0,1630.0,1451.0,1347.0,1217.0,1083.0,980.0,873.0,782.0,700.0,543.0,405.0,295.0,215.0,150.0,101.0,62.0,43.0,20.0,11.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
