0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,246.0,273.0,286.0,259.0,246.0,230.0,195.0,179.0,187.0,182.0,177.0,174.0,124.0,83.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,291.0,335.0,334.0,329.0,288.0,266.0,243.0,203.0,185.0,191.0,184.0,178.0,174.0,124.0,83.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,285.0,382.0,398.0,378.0,359.0,308.0,280.0,252.0,209.0,188.0,193.0,185.0,178.0,174.0,124.0,83.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,302.0,379.0,447.0,443.0,408.0,380.0,323.0,289.0,258.0,212.0,190.0,194.0,185.0,178.0,174.0,124.0,83.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,312.0,399.0,447.0,494.0,475.0,430.0,395.0,332.0,295.0,262.0,214.0,191.0,194.0,185.0,178.0,174.0,124.0,83.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,312.0,396.0,457.0,487.0,522.0,494.0,443.0,403.0,337.0,298.0,264.0,215.0,191.0,194.0,185.0,178.0,174.0,124.0,83.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,290.0,401.0,457.0,500.0,516.0,542.0,507.0,451.0,408.0,340.0,300.0,264.0,215.0,191.0,194.0,185.0,178.0,174.0,124.0,83.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,214.0,362.0,451.0,491.0,524.0,532.0,553.0,514.0,455.0,411.0,341.0,300.0,264.0,215.0,191.0,194.0,185.0,178.0,174.0,124.0,83.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,250.0,315.0,432.0,499.0,524.0,546.0,547.0,563.0,520.0,459.0,413.0,342.0,300.0,264.0,215.0,191.0,194.0,185.0,177.0,173.0,124.0,83.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,311.0,347.0,383.0,479.0,531.0,546.0,561.0,556.0,569.0,524.0,461.0,414.0,342.0,300.0,264.0,215.0,191.0,194.0,184.0,176.0,172.0,123.0,83.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,324.0,417.0,420.0,434.0,514.0,555.0,562.0,571.0,563.0,572.0,525.0,462.0,414.0,342.0,300.0,263.0,215.0,191.0,193.0,183.0,175.0,171.0,122.0,83.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,339.0,425.0,488.0,468.0,468.0,537.0,571.0,572.0,578.0,566.0,573.0,524.0,461.0,413.0,341.0,299.0,262.0,214.0,190.0,192.0,182.0,174.0,170.0,121.0,83.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,372.0,469.0,515.0,551.0,511.0,498.0,557.0,584.0,580.0,583.0,568.0,572.0,522.0,460.0,412.0,340.0,298.0,261.0,213.0,189.0,191.0,181.0,173.0,169.0,120.0,82.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,432.0,515.0,568.0,584.0,598.0,543.0,520.0,571.0,593.0,586.0,586.0,568.0,570.0,520.0,459.0,411.0,339.0,297.0,260.0,212.0,188.0,190.0,180.0,172.0,168.0,119.0,81.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,461.0,574.0,614.0,637.0,631.0,630.0,565.0,535.0,580.0,598.0,589.0,586.0,567.0,568.0,518.0,457.0,410.0,338.0,296.0,259.0,211.0,187.0,189.0,179.0,171.0,167.0,118.0,80.0,56.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,488.0,634.0,694.0,697.0,694.0,669.0,656.0,582.0,546.0,587.0,600.0,589.0,584.0,565.0,566.0,516.0,455.0,408.0,337.0,295.0,258.0,210.0,186.0,188.0,178.0,170.0,166.0,117.0,79.0,55.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,558.0,650.0,747.0,771.0,751.0,730.0,694.0,672.0,592.0,552.0,590.0,600.0,587.0,582.0,563.0,564.0,514.0,453.0,406.0,336.0,294.0,257.0,209.0,185.0,187.0,177.0,169.0,165.0,116.0,78.0,54.0,39.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,583.0,760.0,790.0,844.0,838.0,796.0,760.0,714.0,685.0,600.0,556.0,591.0,598.0,585.0,580.0,561.0,562.0,512.0,451.0,404.0,334.0,292.0,256.0,208.0,184.0,186.0,176.0,168.0,164.0,115.0,77.0,53.0,38.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,646.0,772.0,891.0,880.0,907.0,880.0,825.0,779.0,726.0,692.0,603.0,556.0,590.0,596.0,583.0,578.0,559.0,560.0,510.0,449.0,402.0,332.0,291.0,255.0,207.0,183.0,185.0,175.0,167.0,162.0,114.0,76.0,52.0,37.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,620.0,852.0,915.0,990.0,947.0,952.0,910.0,845.0,792.0,734.0,695.0,604.0,555.0,589.0,594.0,581.0,576.0,557.0,557.0,507.0,446.0,399.0,329.0,290.0,254.0,206.0,182.0,184.0,173.0,165.0,160.0,113.0,75.0,51.0,36.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,663.0,867.0,999.0,1009.0,1052.0,988.0,979.0,928.0,856.0,797.0,737.0,694.0,603.0,554.0,587.0,592.0,579.0,574.0,554.0,554.0,504.0,443.0,396.0,326.0,287.0,252.0,205.0,181.0,182.0,171.0,163.0,158.0,112.0,74.0,50.0,35.0,24.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,543.0,1012.0,1025.0,1082.0,1059.0,1083.0,1009.0,992.0,934.0,860.0,797.0,736.0,692.0,601.0,553.0,585.0,590.0,577.0,571.0,551.0,551.0,501.0,440.0,393.0,323.0,284.0,249.0,203.0,179.0,180.0,169.0,161.0,155.0,110.0,73.0,49.0,34.0,23.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,411.0,886.0,1160.0,1101.0,1126.0,1087.0,1101.0,1020.0,997.0,937.0,860.0,796.0,734.0,690.0,599.0,551.0,583.0,588.0,574.0,568.0,548.0,548.0,498.0,437.0,390.0,320.0,281.0,246.0,201.0,177.0,178.0,167.0,159.0,152.0,108.0,72.0,48.0,33.0,22.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,356.0,811.0,1048.0,1237.0,1144.0,1152.0,1103.0,1111.0,1025.0,999.0,937.0,859.0,794.0,732.0,688.0,597.0,549.0,581.0,585.0,571.0,565.0,545.0,545.0,494.0,434.0,387.0,317.0,278.0,243.0,199.0,175.0,176.0,165.0,156.0,149.0,106.0,71.0,47.0,32.0,21.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,303.0,933.0,1018.0,1132.0,1277.0,1166.0,1165.0,1111.0,1114.0,1027.0,998.0,936.0,857.0,792.0,730.0,686.0,595.0,547.0,578.0,582.0,568.0,562.0,542.0,541.0,490.0,430.0,383.0,314.0,275.0,240.0,197.0,173.0,174.0,163.0,152.0,145.0,104.0,69.0,46.0,31.0,20.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,266.0,940.0,1160.0,1110.0,1176.0,1300.0,1180.0,1173.0,1115.0,1116.0,1027.0,997.0,934.0,855.0,790.0,728.0,684.0,593.0,544.0,575.0,579.0,565.0,558.0,538.0,537.0,486.0,426.0,379.0,310.0,271.0,236.0,195.0,171.0,170.0,159.0,148.0,141.0,102.0,67.0,45.0,30.0,19.0,14.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,265.0,852.0,1148.0,1244.0,1151.0,1197.0,1312.0,1188.0,1176.0,1117.0,1115.0,1026.0,995.0,932.0,853.0,788.0,725.0,681.0,590.0,541.0,572.0,576.0,561.0,554.0,534.0,533.0,482.0,422.0,375.0,306.0,267.0,232.0,191.0,169.0,166.0,155.0,144.0,137.0,100.0,65.0,44.0,29.0,18.0,13.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,263.0,840.0,1059.0,1234.0,1285.0,1174.0,1211.0,1319.0,1192.0,1178.0,1116.0,1114.0,1024.0,993.0,929.0,850.0,785.0,722.0,678.0,587.0,538.0,569.0,572.0,557.0,550.0,530.0,528.0,477.0,417.0,370.0,302.0,263.0,228.0,187.0,165.0,162.0,151.0,140.0,133.0,97.0,63.0,43.0,28.0,17.0,12.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,266.0,815.0,1039.0,1141.0,1273.0,1306.0,1187.0,1218.0,1322.0,1193.0,1177.0,1115.0,1112.0,1022.0,990.0,926.0,847.0,782.0,719.0,675.0,584.0,535.0,565.0,568.0,553.0,546.0,525.0,523.0,472.0,412.0,365.0,297.0,259.0,224.0,183.0,161.0,158.0,147.0,136.0,128.0,93.0,61.0,41.0,27.0,16.0,11.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,251.0,845.0,1022.0,1124.0,1182.0,1294.0,1318.0,1194.0,1221.0,1324.0,1192.0,1176.0,1113.0,1109.0,1019.0,987.0,923.0,844.0,779.0,716.0,672.0,581.0,532.0,561.0,564.0,549.0,541.0,520.0,517.0,466.0,407.0,360.0,292.0,254.0,219.0,179.0,157.0,154.0,142.0,131.0,123.0,89.0,59.0,39.0,26.0,15.0,10.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
