0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,290.0,719.0,1027.0,1105.0,1168.0,1209.0,1309.0,1327.0,1199.0,1223.0,1324.0,1191.0,1174.0,1110.0,1106.0,1016.0,984.0,920.0,841.0,776.0,712.0,668.0,577.0,528.0,557.0,559.0,544.0,536.0,514.0,511.0,460.0,401.0,354.0,287.0,249.0,214.0,174.0,153.0,149.0,137.0,126.0,118.0,85.0,57.0,37.0,25.0,14.0,9.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,743.0,896.0,1107.0,1148.0,1193.0,1224.0,1318.0,1331.0,1201.0,1223.0,1323.0,1189.0,1171.0,1107.0,1103.0,1013.0,981.0,916.0,837.0,772.0,708.0,664.0,573.0,524.0,552.0,554.0,539.0,530.0,508.0,505.0,454.0,395.0,348.0,281.0,244.0,209.0,169.0,148.0,144.0,132.0,121.0,113.0,81.0,55.0,35.0,24.0,13.0,8.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,743.0,896.0,1107.0,1148.0,1193.0,1222.0,1316.0,1329.0,1199.0,1221.0,1320.0,1186.0,1168.0,1104.0,1100.0,1009.0,977.0,912.0,833.0,768.0,704.0,660.0,569.0,520.0,547.0,549.0,533.0,524.0,502.0,498.0,447.0,388.0,341.0,275.0,238.0,203.0,164.0,143.0,139.0,127.0,116.0,108.0,77.0,52.0,33.0,23.0,12.0,7.0,6.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,743.0,896.0,1107.0,1148.0,1192.0,1220.0,1314.0,1327.0,1197.0,1219.0,1317.0,1183.0,1165.0,1101.0,1096.0,1005.0,973.0,908.0,829.0,764.0,699.0,655.0,564.0,515.0,542.0,543.0,527.0,517.0,495.0,490.0,439.0,381.0,334.0,269.0,232.0,197.0,159.0,138.0,134.0,122.0,110.0,102.0,72.0,49.0,31.0,22.0,11.0,6.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,743.0,896.0,1107.0,1148.0,1190.0,1218.0,1312.0,1325.0,1195.0,1216.0,1314.0,1180.0,1161.0,1097.0,1092.0,1001.0,969.0,903.0,824.0,759.0,694.0,650.0,559.0,510.0,536.0,537.0,520.0,510.0,487.0,482.0,431.0,373.0,326.0,262.0,225.0,191.0,153.0,133.0,128.0,116.0,104.0,96.0,67.0,45.0,29.0,20.0,10.0,5.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,743.0,896.0,1107.0,1147.0,1188.0,1216.0,1310.0,1322.0,1192.0,1213.0,1311.0,1176.0,1157.0,1093.0,1088.0,996.0,964.0,898.0,819.0,754.0,689.0,644.0,554.0,505.0,530.0,530.0,513.0,502.0,479.0,473.0,422.0,365.0,318.0,255.0,218.0,184.0,147.0,127.0,122.0,110.0,98.0,90.0,62.0,41.0,27.0,18.0,9.0,5.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,743.0,896.0,1106.0,1146.0,1186.0,1214.0,1307.0,1319.0,1189.0,1210.0,1307.0,1172.0,1153.0,1089.0,1083.0,991.0,959.0,892.0,813.0,748.0,683.0,638.0,548.0,499.0,523.0,523.0,505.0,494.0,470.0,464.0,413.0,356.0,309.0,247.0,211.0,177.0,141.0,121.0,116.0,104.0,92.0,84.0,57.0,37.0,25.0,16.0,8.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,743.0,896.0,1105.0,1144.0,1184.0,1212.0,1304.0,1316.0,1186.0,1206.0,1303.0,1168.0,1148.0,1084.0,1078.0,986.0,953.0,886.0,807.0,742.0,677.0,631.0,542.0,493.0,516.0,515.0,497.0,485.0,461.0,454.0,403.0,346.0,300.0,239.0,203.0,170.0,135.0,115.0,110.0,98.0,86.0,78.0,52.0,33.0,23.0,14.0,7.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,743.0,895.0,1104.0,1142.0,1182.0,1209.0,1301.0,1313.0,1182.0,1202.0,1298.0,1163.0,1143.0,1079.0,1072.0,980.0,947.0,879.0,800.0,735.0,670.0,624.0,535.0,486.0,508.0,506.0,488.0,475.0,451.0,443.0,392.0,336.0,290.0,230.0,195.0,162.0,128.0,109.0,103.0,91.0,80.0,72.0,47.0,29.0,20.0,13.0,6.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,742.0,894.0,1103.0,1140.0,1179.0,1206.0,1298.0,1309.0,1178.0,1198.0,1293.0,1158.0,1137.0,1073.0,1066.0,973.0,940.0,872.0,793.0,728.0,663.0,616.0,528.0,479.0,500.0,497.0,478.0,465.0,440.0,431.0,381.0,325.0,280.0,221.0,186.0,154.0,121.0,102.0,96.0,84.0,73.0,66.0,42.0,25.0,17.0,12.0,5.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,741.0,893.0,1102.0,1137.0,1176.0,1203.0,1294.0,1305.0,1174.0,1193.0,1287.0,1152.0,1131.0,1067.0,1059.0,966.0,932.0,864.0,785.0,720.0,655.0,608.0,520.0,471.0,491.0,487.0,468.0,454.0,428.0,419.0,369.0,314.0,269.0,211.0,177.0,146.0,114.0,95.0,89.0,77.0,66.0,59.0,37.0,22.0,14.0,10.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,740.0,892.0,1100.0,1134.0,1173.0,1199.0,1290.0,1300.0,1169.0,1188.0,1281.0,1146.0,1124.0,1060.0,1051.0,958.0,924.0,855.0,776.0,711.0,646.0,599.0,511.0,462.0,481.0,476.0,457.0,442.0,416.0,406.0,356.0,302.0,257.0,201.0,168.0,137.0,106.0,88.0,82.0,70.0,59.0,53.0,32.0,19.0,12.0,9.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,739.0,891.0,1097.0,1131.0,1169.0,1195.0,1285.0,1295.0,1164.0,1182.0,1274.0,1139.0,1117.0,1052.0,1043.0,949.0,915.0,846.0,767.0,702.0,636.0,589.0,502.0,453.0,471.0,465.0,445.0,429.0,403.0,392.0,342.0,289.0,245.0,190.0,158.0,128.0,98.0,81.0,75.0,63.0,53.0,47.0,27.0,16.0,10.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,738.0,890.0,1094.0,1128.0,1165.0,1191.0,1280.0,1289.0,1158.0,1176.0,1267.0,1132.0,1109.0,1044.0,1034.0,940.0,905.0,836.0,757.0,692.0,626.0,579.0,492.0,443.0,460.0,453.0,432.0,415.0,389.0,376.0,327.0,276.0,232.0,179.0,148.0,119.0,90.0,74.0,68.0,56.0,47.0,41.0,23.0,13.0,8.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,737.0,888.0,1091.0,1124.0,1161.0,1186.0,1274.0,1283.0,1152.0,1169.0,1259.0,1124.0,1100.0,1035.0,1024.0,930.0,894.0,825.0,746.0,681.0,615.0,568.0,481.0,432.0,448.0,440.0,418.0,401.0,374.0,359.0,311.0,261.0,218.0,168.0,138.0,110.0,82.0,67.0,61.0,49.0,41.0,35.0,19.0,10.0,7.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,328.0,736.0,886.0,1087.0,1120.0,1156.0,1181.0,1268.0,1276.0,1145.0,1161.0,1250.0,1115.0,1090.0,1025.0,1013.0,919.0,882.0,813.0,734.0,669.0,603.0,556.0,470.0,421.0,435.0,426.0,404.0,386.0,357.0,342.0,294.0,245.0,203.0,155.0,126.0,100.0,74.0,60.0,54.0,43.0,35.0,29.0,15.0,7.0,6.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,327.0,734.0,884.0,1083.0,1115.0,1151.0,1175.0,1261.0,1269.0,1138.0,1153.0,1240.0,1105.0,1079.0,1014.0,1001.0,907.0,869.0,800.0,721.0,656.0,590.0,543.0,458.0,409.0,421.0,411.0,389.0,369.0,340.0,324.0,277.0,229.0,188.0,142.0,114.0,90.0,66.0,53.0,47.0,37.0,29.0,24.0,12.0,6.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,326.0,732.0,882.0,1079.0,1110.0,1145.0,1169.0,1254.0,1261.0,1130.0,1144.0,1229.0,1094.0,1068.0,1002.0,988.0,894.0,855.0,786.0,707.0,642.0,576.0,529.0,445.0,396.0,406.0,395.0,372.0,351.0,322.0,305.0,259.0,213.0,173.0,129.0,102.0,80.0,58.0,46.0,39.0,31.0,24.0,19.0,9.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,325.0,730.0,879.0,1074.0,1105.0,1139.0,1162.0,1246.0,1252.0,1121.0,1134.0,1217.0,1082.0,1056.0,989.0,974.0,880.0,840.0,771.0,692.0,627.0,561.0,514.0,431.0,382.0,391.0,378.0,354.0,332.0,303.0,285.0,241.0,196.0,158.0,116.0,91.0,70.0,50.0,39.0,33.0,25.0,19.0,15.0,6.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,324.0,728.0,876.0,1069.0,1099.0,1132.0,1154.0,1237.0,1242.0,1111.0,1123.0,1204.0,1069.0,1042.0,975.0,959.0,865.0,824.0,755.0,676.0,611.0,545.0,498.0,416.0,367.0,375.0,360.0,335.0,313.0,284.0,265.0,221.0,179.0,143.0,103.0,80.0,60.0,42.0,33.0,27.0,20.0,15.0,11.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,323.0,725.0,872.0,1063.0,1092.0,1125.0,1146.0,1227.0,1231.0,1100.0,1111.0,1190.0,1055.0,1027.0,960.0,943.0,849.0,807.0,738.0,659.0,594.0,528.0,481.0,400.0,352.0,357.0,341.0,315.0,293.0,264.0,244.0,201.0,161.0,127.0,91.0,69.0,51.0,34.0,27.0,22.0,16.0,11.0,8.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,322.0,722.0,867.0,1057.0,1085.0,1117.0,1137.0,1216.0,1219.0,1088.0,1098.0,1175.0,1040.0,1011.0,944.0,925.0,831.0,788.0,719.0,641.0,576.0,510.0,462.0,383.0,336.0,338.0,321.0,295.0,272.0,243.0,222.0,181.0,143.0,111.0,79.0,59.0,42.0,28.0,22.0,17.0,12.0,8.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,321.0,719.0,862.0,1050.0,1077.0,1108.0,1127.0,1204.0,1206.0,1075.0,1084.0,1159.0,1024.0,994.0,926.0,906.0,812.0,768.0,699.0,621.0,555.0,490.0,442.0,365.0,318.0,318.0,301.0,274.0,250.0,221.0,200.0,161.0,126.0,96.0,67.0,49.0,34.0,22.0,17.0,13.0,9.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,320.0,715.0,856.0,1042.0,1068.0,1098.0,1116.0,1191.0,1192.0,1061.0,1069.0,1141.0,1006.0,975.0,907.0,885.0,791.0,747.0,677.0,599.0,533.0,469.0,421.0,346.0,299.0,298.0,280.0,252.0,228.0,199.0,179.0,142.0,109.0,81.0,56.0,40.0,27.0,17.0,13.0,9.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,318.0,711.0,850.0,1034.0,1059.0,1087.0,1104.0,1177.0,1177.0,1046.0,1052.0,1122.0,987.0,955.0,886.0,863.0,769.0,723.0,653.0,576.0,510.0,447.0,399.0,326.0,280.0,277.0,258.0,230.0,206.0,178.0,158.0,123.0,93.0,67.0,46.0,32.0,20.0,13.0,9.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,316.0,706.0,843.0,1025.0,1049.0,1075.0,1091.0,1162.0,1160.0,1030.0,1034.0,1101.0,967.0,933.0,864.0,838.0,745.0,698.0,628.0,551.0,486.0,424.0,376.0,305.0,260.0,255.0,235.0,208.0,184.0,157.0,136.0,105.0,78.0,54.0,37.0,24.0,15.0,9.0,6.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,314.0,701.0,835.0,1015.0,1038.0,1062.0,1077.0,1146.0,1142.0,1012.0,1015.0,1078.0,945.0,910.0,839.0,812.0,719.0,671.0,601.0,525.0,461.0,400.0,352.0,284.0,240.0,232.0,212.0,186.0,162.0,136.0,115.0,87.0,64.0,42.0,29.0,18.0,11.0,6.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,312.0,695.0,827.0,1004.0,1026.0,1048.0,1062.0,1128.0,1123.0,993.0,994.0,1054.0,921.0,884.0,812.0,784.0,691.0,643.0,573.0,498.0,435.0,375.0,327.0,261.0,219.0,209.0,189.0,164.0,140.0,115.0,96.0,71.0,51.0,33.0,22.0,13.0,8.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,310.0,689.0,818.0,992.0,1013.0,1033.0,1046.0,1109.0,1102.0,972.0,971.0,1027.0,895.0,856.0,784.0,754.0,662.0,613.0,544.0,470.0,407.0,348.0,301.0,238.0,198.0,187.0,167.0,142.0,119.0,96.0,78.0,57.0,39.0,25.0,16.0,9.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
