³âµµ,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1977,261.0,232.0,176.0,125.0,84.0,55.0,35.0,22.0,14.0,8.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1978,269.0,495.0,408.0,300.0,208.0,139.0,90.0,56.0,35.0,22.0,13.0,8.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1979,266.0,508.0,673.0,535.0,386.0,264.0,174.0,112.0,70.0,43.0,27.0,16.0,10.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1980,288.0,523.0,700.0,809.0,626.0,447.0,302.0,198.0,127.0,79.0,49.0,30.0,18.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1981,287.0,558.0,725.0,845.0,907.0,690.0,488.0,328.0,214.0,137.0,85.0,53.0,32.0,19.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1982,341.0,576.0,772.0,878.0,948.0,973.0,732.0,514.0,344.0,224.0,142.0,88.0,55.0,33.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1983,332.0,622.0,786.0,921.0,978.0,1013.0,1014.0,758.0,530.0,354.0,230.0,145.0,90.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1984,289.0,645.0,857.0,956.0,1035.0,1053.0,1061.0,1045.0,777.0,542.0,361.0,234.0,148.0,92.0,57.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1985,348.0,604.0,881.0,1025.0,1069.0,1109.0,1100.0,1090.0,1063.0,788.0,549.0,366.0,236.0,149.0,93.0,57.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1986,464.0,742.0,899.0,1090.0,1165.0,1160.0,1168.0,1136.0,1113.0,1077.0,796.0,554.0,369.0,238.0,150.0,94.0,57.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1987,628.0,975.0,1124.0,1168.0,1271.0,1283.0,1234.0,1214.0,1165.0,1131.0,1086.0,802.0,558.0,370.0,239.0,151.0,94.0,57.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1988,604.0,1144.0,1362.0,1397.0,1353.0,1391.0,1360.0,1281.0,1244.0,1182.0,1141.0,1093.0,806.0,560.0,371.0,240.0,152.0,94.0,57.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1989,615.0,1142.0,1547.0,1648.0,1590.0,1479.0,1471.0,1409.0,1311.0,1262.0,1193.0,1148.0,1098.0,808.0,560.0,372.0,241.0,152.0,94.0,57.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1990,556.0,1128.0,1528.0,1821.0,1833.0,1710.0,1555.0,1518.0,1439.0,1329.0,1273.0,1200.0,1152.0,1100.0,809.0,561.0,372.0,241.0,152.0,94.0,57.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1991,615.0,1096.0,1533.0,1816.0,2015.0,1960.0,1791.0,1605.0,1549.0,1458.0,1340.0,1280.0,1205.0,1154.0,1100.0,809.0,562.0,372.0,241.0,152.0,94.0,57.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1992,593.0,1141.0,1490.0,1813.0,2004.0,2139.0,2038.0,1840.0,1635.0,1567.0,1470.0,1347.0,1285.0,1207.0,1154.0,1101.0,809.0,562.0,372.0,241.0,152.0,94.0,57.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1993,673.0,1147.0,1555.0,1783.0,2010.0,2132.0,2221.0,2088.0,1872.0,1654.0,1579.0,1477.0,1351.0,1288.0,1208.0,1155.0,1102.0,809.0,562.0,372.0,241.0,152.0,94.0,57.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1994,640.0,1203.0,1544.0,1835.0,1971.0,2132.0,2210.0,2269.0,2117.0,1890.0,1666.0,1585.0,1481.0,1353.0,1288.0,1209.0,1156.0,1102.0,809.0,562.0,372.0,240.0,152.0,94.0,57.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1995,449.0,1190.0,1622.0,1845.0,2042.0,2106.0,2219.0,2264.0,2303.0,2138.0,1901.0,1674.0,1589.0,1483.0,1354.0,1289.0,1209.0,1156.0,1102.0,809.0,562.0,372.0,240.0,152.0,94.0,57.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1996,371.0,866.0,1506.0,1849.0,2000.0,2142.0,2171.0,2260.0,2288.0,2318.0,2147.0,1907.0,1676.0,1591.0,1484.0,1355.0,1289.0,1209.0,1156.0,1101.0,809.0,562.0,372.0,240.0,152.0,94.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1997,637.0,970.0,1317.0,1827.0,2067.0,2142.0,2233.0,2228.0,2295.0,2309.0,2332.0,2155.0,1912.0,1679.0,1592.0,1485.0,1356.0,1289.0,1209.0,1155.0,1101.0,808.0,561.0,371.0,240.0,152.0,94.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1998,548.0,1148.0,1354.0,1591.0,2013.0,2188.0,2219.0,2281.0,2257.0,2313.0,2320.0,2339.0,2159.0,1914.0,1680.0,1593.0,1485.0,1356.0,1288.0,1208.0,1155.0,1101.0,808.0,561.0,371.0,240.0,152.0,94.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999,562.0,1048.0,1523.0,1620.0,1771.0,2130.0,2263.0,2265.0,2310.0,2274.0,2323.0,2327.0,2343.0,2161.0,1915.0,1681.0,1593.0,1484.0,1355.0,1288.0,1208.0,1155.0,1100.0,808.0,561.0,371.0,240.0,152.0,94.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2000,549.0,1044.0,1410.0,1779.0,1793.0,1884.0,2201.0,2308.0,2292.0,2327.0,2284.0,2330.0,2330.0,2344.0,2161.0,1915.0,1681.0,1592.0,1484.0,1355.0,1288.0,1208.0,1155.0,1100.0,808.0,561.0,371.0,240.0,152.0,94.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2001,470.0,1007.0,1390.0,1655.0,1947.0,1903.0,1954.0,2245.0,2335.0,2309.0,2337.0,2290.0,2333.0,2333.0,2345.0,2162.0,1915.0,1681.0,1592.0,1484.0,1355.0,1288.0,1208.0,1154.0,1100.0,808.0,561.0,371.0,240.0,152.0,94.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2002,619.0,1016.0,1418.0,1681.0,1851.0,2075.0,1984.0,2004.0,2276.0,2354.0,2321.0,2344.0,2295.0,2335.0,2334.0,2346.0,2163.0,1915.0,1680.0,1592.0,1484.0,1355.0,1287.0,1207.0,1154.0,1100.0,807.0,561.0,371.0,240.0,152.0,94.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2003,546.0,1142.0,1411.0,1699.0,1871.0,1975.0,2154.0,2033.0,2034.0,2295.0,2364.0,2328.0,2348.0,2297.0,2336.0,2334.0,2345.0,2162.0,1914.0,1680.0,1591.0,1483.0,1354.0,1287.0,1207.0,1154.0,1100.0,807.0,561.0,371.0,240.0,152.0,94.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2004,696.0,1145.0,1591.0,1729.0,1914.0,2010.0,2064.0,2209.0,2067.0,2056.0,2308.0,2372.0,2332.0,2351.0,2299.0,2337.0,2335.0,2345.0,2162.0,1914.0,1679.0,1591.0,1483.0,1354.0,1287.0,1207.0,1154.0,1099.0,807.0,560.0,371.0,240.0,152.0,94.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2005,597.0,1229.0,1546.0,1876.0,1920.0,2040.0,2090.0,2114.0,2239.0,2086.0,2067.0,2315.0,2377.0,2334.0,2352.0,2300.0,2337.0,2335.0,2345.0,2162.0,1914.0,1679.0,1591.0,1483.0,1354.0,1287.0,1207.0,1153.0,1099.0,807.0,560.0,371.0,240.0,152.0,94.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2006,559.0,1097.0,1606.0,1813.0,2056.0,2038.0,2115.0,2137.0,2143.0,2257.0,2097.0,2075.0,2319.0,2379.0,2335.0,2352.0,2300.0,2336.0,2335.0,2345.0,2162.0,1914.0,1679.0,1591.0,1483.0,1354.0,1287.0,1207.0,1153.0,1099.0,807.0,560.0,371.0,240.0,151.0,94.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2007,528.0,1044.0,1462.0,1866.0,1989.0,2171.0,2111.0,2161.0,2165.0,2160.0,2268.0,2103.0,2078.0,2321.0,2380.0,2336.0,2352.0,2300.0,2336.0,2334.0,2345.0,2161.0,1914.0,1679.0,1591.0,1483.0,1354.0,1287.0,1207.0,1153.0,1099.0,807.0,560.0,371.0,240.0,151.0,94.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2008,685.0,1102.0,1474.0,1766.0,2070.0,2121.0,2256.0,2164.0,2193.0,2185.0,2172.0,2275.0,2106.0,2081.0,2322.0,2381.0,2336.0,2352.0,2299.0,2336.0,2334.0,2344.0,2161.0,1913.0,1679.0,1590.0,1482.0,1354.0,1286.0,1206.0,1153.0,1098.0,806.0,560.0,370.0,240.0,151.0,94.0,56.0,34.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2009,567.0,1178.0,1487.0,1749.0,1951.0,2192.0,2198.0,2305.0,2194.0,2211.0,2196.0,2178.0,2278.0,2108.0,2082.0,2323.0,2380.0,2336.0,2351.0,2299.0,2335.0,2333.0,2344.0,2160.0,1913.0,1678.0,1590.0,1482.0,1353.0,1286.0,1206.0,1153.0,1099.0,806.0,560.0,370.0,239.0,151.0,94.0,56.0,33.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2010,468.0,979.0,1555.0,1761.0,1936.0,2077.0,2273.0,2249.0,2337.0,2214.0,2223.0,2203.0,2182.0,2281.0,2109.0,2082.0,2322.0,2380.0,2335.0,2351.0,2298.0,2335.0,2333.0,2343.0,2160.0,1912.0,1678.0,1589.0,1481.0,1353.0,1285.0,1205.0,1152.0,1098.0,806.0,559.0,370.0,239.0,151.0,94.0,56.0,33.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2011,452.0,872.0,1355.0,1828.0,1950.0,2061.0,2158.0,2323.0,2280.0,2356.0,2225.0,2230.0,2207.0,2185.0,2282.0,2110.0,2082.0,2322.0,2380.0,2335.0,2351.0,2298.0,2334.0,2332.0,2342.0,2159.0,1912.0,1677.0,1589.0,1481.0,1352.0,1285.0,1205.0,1152.0,1097.0,805.0,559.0,370.0,239.0,151.0,94.0,56.0,33.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012,457.0,864.0,1269.0,1644.0,2028.0,2083.0,2147.0,2213.0,2357.0,2300.0,2369.0,2233.0,2235.0,2210.0,2187.0,2283.0,2110.0,2082.0,2322.0,2379.0,2335.0,2350.0,2298.0,2334.0,2332.0,2342.0,2159.0,1911.0,1677.0,1589.0,1481.0,1352.0,1285.0,1205.0,1151.0,1097.0,805.0,559.0,370.0,239.0,151.0,94.0,56.0,33.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,301.0,744.0,1238.0,1549.0,1842.0,2162.0,2171.0,2204.0,2247.0,2378.0,2313.0,2377.0,2237.0,2238.0,2212.0,2188.0,2282.0,2109.0,2082.0,2322.0,2379.0,2335.0,2350.0,2297.0,2333.0,2332.0,2342.0,2159.0,1911.0,1677.0,1589.0,1481.0,1352.0,1284.0,1204.0,1151.0,1097.0,805.0,559.0,370.0,239.0,151.0,94.0,56.0,33.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,303.0,577.0,1133.0,1530.0,1757.0,1983.0,2255.0,2230.0,2241.0,2270.0,2392.0,2322.0,2381.0,2240.0,2240.0,2213.0,2188.0,2282.0,2109.0,2082.0,2322.0,2379.0,2334.0,2350.0,2297.0,2333.0,2331.0,2341.0,2158.0,1911.0,1676.0,1588.0,1480.0,1351.0,1284.0,1204.0,1151.0,1097.0,805.0,559.0,370.0,239.0,151.0,94.0,56.0,33.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015,297.0,565.0,981.0,1438.0,1747.0,1906.0,2080.0,2317.0,2269.0,2265.0,2285.0,2401.0,2327.0,2384.0,2242.0,2241.0,2213.0,2187.0,2282.0,2109.0,2081.0,2321.0,2378.0,2334.0,2349.0,2296.0,2333.0,2331.0,2341.0,2158.0,1911.0,1676.0,1588.0,1480.0,1351.0,1284.0,1204.0,1150.0,1096.0,804.0,558.0,369.0,239.0,151.0,93.0,56.0,33.0,20.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2016,281.0,553.0,965.0,1284.0,1654.0,1894.0,2002.0,2141.0,2355.0,2293.0,2280.0,2295.0,2406.0,2330.0,2386.0,2243.0,2241.0,2212.0,2187.0,2282.0,2109.0,2081.0,2321.0,2378.0,2334.0,2349.0,2296.0,2332.0,2331.0,2341.0,2158.0,1910.0,1676.0,1588.0,1479.0,1351.0,1283.0,1203.0,1150.0,1095.0,804.0,558.0,369.0,238.0,151.0,93.0,56.0,33.0,19.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017,261.0,525.0,975.0,1285.0,1514.0,1810.0,1998.0,2068.0,2183.0,2381.0,2309.0,2290.0,2301.0,2408.0,2331.0,2387.0,2244.0,2241.0,2212.0,2187.0,2281.0,2108.0,2081.0,2321.0,2378.0,2333.0,2348.0,2296.0,2332.0,2330.0,2340.0,2157.0,1910.0,1675.0,1587.0,1479.0,1350.0,1283.0,1203.0,1150.0,1095.0,803.0,558.0,369.0,238.0,150.0,93.0,56.0,33.0,19.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018,272.0,507.0,962.0,1307.0,1523.0,1676.0,1917.0,2067.0,2110.0,2209.0,2398.0,2319.0,2296.0,2304.0,2411.0,2332.0,2388.0,2244.0,2240.0,2212.0,2187.0,2281.0,2108.0,2080.0,2320.0,2377.0,2333.0,2348.0,2295.0,2331.0,2329.0,2339.0,2156.0,1909.0,1675.0,1587.0,1479.0,1350.0,1282.0,1202.0,1148.0,1094.0,802.0,557.0,368.0,238.0,150.0,93.0,56.0,33.0,19.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
